DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.02, 0.026, -531043.071169*(x-0.02)*(x-0.02)*(x-0.02)+4623.43721595*(x-0.02)*(x-0.02)+12.1138202845*(x-0.02)+0.8232327699661255
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.026, 0.0325, 101968.996124*(x-0.026)*(x-0.026)*(x-0.026)-1201.70611558*(x-0.026)*(x-0.026)+10.2424151896*(x-0.026)+0.947654128074646
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.0325, 0.0395, -11041.3608315*(x-0.0325)*(x-0.0325)*(x-0.0325)+227.720855649*(x-0.0325)*(x-0.0325)+7.54480594591*(x-0.0325)+0.9914609789848328
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.0395, 0.047, -91791.1928026*(x-0.0395)*(x-0.0395)*(x-0.0395)+767.249440611*(x-0.0395)*(x-0.0395)+9.10981788277*(x-0.0395)+1.0516457557678223
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.047, 0.056, 29617.3280049*(x-0.047)*(x-0.047)*(x-0.047)-456.705233164*(x-0.047)*(x-0.047)+5.12879570649*(x-0.047)+1.1244027614593506
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.056, 0.067, -52521.2351655*(x-0.056)*(x-0.056)*(x-0.056)+680.00437047*(x-0.056)*(x-0.056)+4.10511221473*(x-0.056)+1.155159831047058
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.067, 0.0835, 5654.10094294*(x-0.067)*(x-0.067)*(x-0.067)-154.383430917*(x-0.067)*(x-0.067)+0.0*(x-0.067)+1.212690830230713
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.0835, 0.113, 121.558486227*(x-0.0835)*(x-0.0835)*(x-0.0835)+2.70012639316*(x-0.0835)*(x-0.0835)-0.476666275113*(x-0.0835)+1.1960588693618774
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.113, 0.173, -1114.65052429*(x-0.113)*(x-0.113)*(x-0.113)+106.365618505*(x-0.113)*(x-0.113)+0.0*(x-0.113)+1.1874676942825317
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.173, 0.612, 0.285436879944*(x-0.173)*(x-0.173)*(x-0.173)-1.01443918119*(x-0.173)*(x-0.173)+0.72564855827*(x-0.173)+1.3296194076538086
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.612, 1.1, 1.47682464123
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, -15, 0, 0.980790436268
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0, 0.0085, 0.728862583637
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.0085, 0.022, -2049.99270334*(x-0.0085)*(x-0.0085)*(x-0.0085)+148.345392572*(x-0.0085)*(x-0.0085)+5.63675456859*(x-0.0085)+0.7288625836372375
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.022, 0.032, -25630.3480404*(x-0.022)*(x-0.022)*(x-0.022)+414.335088499*(x-0.022)*(x-0.022)+8.52124665747*(x-0.022)+0.8269509673118591
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.032, 0.0425, -11235.8007515*(x-0.032)*(x-0.032)*(x-0.032)+39.8305341792*(x-0.032)*(x-0.032)+9.11884401532*(x-0.032)+0.9279665946960449
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.0425, 0.054, 13495.7045708*(x-0.0425)*(x-0.0425)*(x-0.0425)-265.707207179*(x-0.0425)*(x-0.0425)+6.23904413452*(x-0.0425)+1.0150989294052124
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.054, 0.0665, -23311.8553122*(x-0.054)*(x-0.054)*(x-0.054)+343.601372544*(x-0.054)*(x-0.054)+5.48219915785*(x-0.054)+1.0722334384918213
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.0665, 0.0805, 7859.89353981*(x-0.0665)*(x-0.0665)*(x-0.0665)-185.523579752*(x-0.0665)*(x-0.0665)+3.14480129385*(x-0.0665)+1.1489176750183105
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.0805, 0.098, -13981.0592568*(x-0.0805)*(x-0.0805)*(x-0.0805)+293.523992284*(x-0.0805)*(x-0.0805)+2.5717584622*(x-0.0805)+1.1781498193740845
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.098, 0.1265, 7712.91113319*(x-0.098)*(x-0.098)*(x-0.098)-329.726950944*(x-0.098)*(x-0.098)+0.0*(x-0.098)+1.2381175756454468
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.1265, 0.1745, -2306.0813262*(x-0.1265)*(x-0.1265)*(x-0.1265)+184.494768044*(x-0.1265)*(x-0.1265)+0.0*(x-0.1265)+1.1488440036773682
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.1745, 0.2455, 58.6063674202*(x-0.1745)*(x-0.1745)*(x-0.1745)-13.2079828043*(x-0.1745)*(x-0.1745)+1.77186360549*(x-0.1745)+1.3188858032226562
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.2455, 0.6485, -1.57726774129*(x-0.2455)*(x-0.2455)*(x-0.2455)-0.00667862555735*(x-0.2455)*(x-0.2455)+0.782634141778*(x-0.2455)+1.3990825414657593
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.6485, 1.1, 1.61016595364
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, -15, 0, 0.965548276901
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0, 0.0115, 0.737093269825
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.0115, 0.0325, -71.2878990342*(x-0.0115)*(x-0.0115)*(x-0.0115)-26.9768547934*(x-0.0115)*(x-0.0115)+7.58815474976*(x-0.0115)+0.7370932698249817
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.0325, 0.0515, -3782.4597548*(x-0.0325)*(x-0.0325)*(x-0.0325)+45.0474643247*(x-0.0325)*(x-0.0325)+6.36081295802*(x-0.0325)+0.883887529373169
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.0515, 0.072, 1630.12166392*(x-0.0515)*(x-0.0515)*(x-0.0515)-81.3969953533*(x-0.0515)*(x-0.0515)+3.97621268791*(x-0.0515)+0.9950612187385559
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.072, 0.0955, 241.987186257*(x-0.072)*(x-0.072)*(x-0.072)-16.5232316201*(x-0.072)*(x-0.072)+2.69411176621*(x-0.072)+1.0564101934432983
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.0955, 0.122, -2977.23615657*(x-0.0955)*(x-0.0955)*(x-0.0955)+74.6011343768*(x-0.0955)*(x-0.0955)+2.31843215089*(x-0.0955)+1.1137373447418213
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.122, 0.152, 3171.49692112*(x-0.122)*(x-0.122)*(x-0.122)-142.71736145*(x-0.122)*(x-0.122)+0.0*(x-0.122)+1.172159194946289
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.152, 0.1885, -3474.16462186*(x-0.152)*(x-0.152)*(x-0.152)+200.756944591*(x-0.152)*(x-0.152)+0.0*(x-0.152)+1.1293439865112305
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.1885, 0.237, -39.3480817134*(x-0.1885)*(x-0.1885)*(x-0.1885)-5.07443223806*(x-0.1885)*(x-0.1885)+0.769889502722*(x-0.1885)+1.2278637886047363
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.237, 0.3015, 550.842477785*(x-0.237)*(x-0.237)*(x-0.237)-53.2940097257*(x-0.237)*(x-0.237)+0.0*(x-0.237)+1.2487781047821045
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.3015, 0.3985, -209.894832872*(x-0.3015)*(x-0.3015)*(x-0.3015)+37.5776795744*(x-0.3015)*(x-0.3015)+0.0*(x-0.3015)+1.174872636795044
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.3985, 0.7345, -1.52761920606*(x-0.3985)*(x-0.3985)*(x-0.3985)-0.337398124239*(x-0.3985)*(x-0.3985)+1.36536838996*(x-0.3985)+1.3368756771087646
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.7345, 1.1, 1.69960129261
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, -15, 0, 1.01652228832
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0, 0.0075, 0.734212398529
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.0075, 0.0175, -1670.85289979*(x-0.0075)*(x-0.0075)*(x-0.0075)+103.42958152*(x-0.0075)*(x-0.0075)+10.6183720649*(x-0.0075)+0.7342123985290527
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.0175, 0.023, 70618.0630471*(x-0.0175)*(x-0.0175)*(x-0.0175)-271.299150604*(x-0.0175)*(x-0.0175)+12.1857078253*(x-0.0175)+0.8490682244300842
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.023, 0.029, -606922.428094*(x-0.023)*(x-0.023)*(x-0.023)+4388.54684299*(x-0.023)*(x-0.023)+15.6100063902*(x-0.023)+0.9196318984031677
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.029, 0.035, 50205.082998*(x-0.029)*(x-0.029)*(x-0.029)-511.790649526*(x-0.029)*(x-0.029)+2.72494627198*(x-0.029)+1.0401843786239624
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.035, 0.041, -4869.53557591*(x-0.035)*(x-0.035)*(x-0.035)+227.404221064*(x-0.035)*(x-0.035)+2.00560744145*(x-0.035)+1.048953890800476
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.041, 0.0475, -16354.5577504*(x-0.041)*(x-0.041)*(x-0.041)+419.354991448*(x-0.041)*(x-0.041)+4.20854825202*(x-0.041)+1.0681222677230835
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.0475, 0.0555, -131719.264384*(x-0.0475)*(x-0.0475)*(x-0.0475)+1338.03304278*(x-0.0475)*(x-0.0475)+7.58722294598*(x-0.0475)+1.1087042093276978
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.0555, 0.067, 1955.40423738*(x-0.0555)*(x-0.0555)*(x-0.0555)-155.579337563*(x-0.0555)*(x-0.0555)+3.70565286872*(x-0.0555)+1.1875958442687988
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.067, 0.087, 1270.89183723*(x-0.067)*(x-0.067)*(x-0.067)-44.0177240629*(x-0.067)*(x-0.067)+0.903134735958*(x-0.067)+1.2126094102859497
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.087, 0.1375, -292.21666706*(x-0.087)*(x-0.087)*(x-0.087)+21.6652708289*(x-0.087)*(x-0.087)+0.667495978122*(x-0.087)+1.2232321500778198
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.1375, 0.5925, -0.583903944823*(x-0.1375)*(x-0.1375)*(x-0.1375)-0.282817059119*(x-0.1375)*(x-0.1375)+0.62001166633*(x-0.1375)+1.274558663368225
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.5925, 1.1, 1.44311213493
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, -15, 0, 1.05461847782
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0, 0.0075, 0.725877404213
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.0075, 0.019, -4584.23051777*(x-0.0075)*(x-0.0075)*(x-0.0075)+251.249629005*(x-0.0075)*(x-0.0075)+5.86228310198*(x-0.0075)+0.7258774042129517
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.019, 0.027, -73234.6756743*(x-0.019)*(x-0.019)*(x-0.019)+860.191444192*(x-0.019)*(x-0.019)+9.82223111117*(x-0.019)+0.8195493817329407
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.027, 0.0355, 15347.9743612*(x-0.027)*(x-0.027)*(x-0.027)-326.187447647*(x-0.027)*(x-0.027)+9.52423648878*(x-0.027)+0.9156833291053772
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.0355, 0.045, 6515.40740123*(x-0.0355)*(x-0.0355)*(x-0.0355)-114.379586147*(x-0.0355)*(x-0.0355)+7.30572332157*(x-0.0355)+0.9824978709220886
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.045, 0.055, -17312.2549306*(x-0.045)*(x-0.045)*(x-0.045)+182.463557742*(x-0.045)*(x-0.045)+6.89655773867*(x-0.045)+1.0471656322479248
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.055, 0.0655, 14184.9903496*(x-0.055)*(x-0.055)*(x-0.055)-246.985567835*(x-0.055)*(x-0.055)+5.35215241432*(x-0.055)+1.1170653104782104
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.0655, 0.0775, -32060.5490137*(x-0.0655)*(x-0.0655)*(x-0.0655)+444.810696826*(x-0.0655)*(x-0.0655)+4.85714104791*(x-0.0655)+1.1624536514282227
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.0775, 0.0955, 2373.75513422*(x-0.0775)*(x-0.0775)*(x-0.0775)-84.2161132534*(x-0.0775)*(x-0.0775)+1.6824405978*(x-0.0775)+1.2293914556503296
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.0955, 0.1315, 228.116905053*(x-0.0955)*(x-0.0955)*(x-0.0955)-7.3949780882*(x-0.0955)*(x-0.0955)+0.957950511145*(x-0.0955)+1.2462331056594849
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.1315, 0.1975, -491.781601185*(x-0.1315)*(x-0.1315)*(x-0.1315)+45.757966616*(x-0.1315)*(x-0.1315)+1.31243061564*(x-0.1315)+1.2817784547805786
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.1975, 0.6245, -0.130010380526*(x-0.1975)*(x-0.1975)*(x-0.1975)-1.00089725603*(x-0.1975)*(x-0.1975)+0.925880244664*(x-0.1975)+1.426335334777832
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.6245, 1.1, 1.62907171249
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 40, 60, -15, 0, 1.08891868591
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 40, 60, 0, 0.009, 0.740687906742
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 40, 60, 0.009, 0.025, -385.893543689*(x-0.009)*(x-0.009)*(x-0.009)+53.6164814591*(x-0.009)*(x-0.009)+5.50036269428*(x-0.009)+0.740687906742096
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 40, 60, 0.025, 0.0395, -16201.7195594*(x-0.025)*(x-0.025)*(x-0.025)+289.180135419*(x-0.025)*(x-0.025)+6.91972385942*(x-0.025)+0.8408389091491699
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 40, 60, 0.0395, 0.0555, 8120.80721578*(x-0.0395)*(x-0.0395)*(x-0.0395)-212.577821936*(x-0.0395)*(x-0.0395)+5.08671317446*(x-0.0395)+0.952582061290741
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 40, 60, 0.0555, 0.074, -10610.0964991*(x-0.0555)*(x-0.0555)*(x-0.0555)+261.616949627*(x-0.0555)*(x-0.0555)+4.52100281423*(x-0.0555)+1.0128123760223389
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 40, 60, 0.074, 0.0955, -2750.98703163*(x-0.074)*(x-0.074)*(x-0.074)+11.8143696775*(x-0.074)*(x-0.074)+3.30691336998*(x-0.074)+1.1188101768493652
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 40, 60, 0.0955, 0.121, 349.244189206*(x-0.0955)*(x-0.0955)*(x-0.0955)-13.3585902371*(x-0.0955)*(x-0.0955)+0.0*(x-0.0955)+1.1680296659469604
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 40, 60, 0.121, 0.156, -4322.61776361*(x-0.121)*(x-0.121)*(x-0.121)+240.432241277*(x-0.121)*(x-0.121)+0.0*(x-0.121)+1.1651341915130615
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 40, 60, 0.156, 0.2035, 231.682272631*(x-0.156)*(x-0.156)*(x-0.156)-19.6652135793*(x-0.156)*(x-0.156)+0.944636608104*(x-0.156)+1.2743314504623413
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 40, 60, 0.2035, 0.271, -228.189723329*(x-0.2035)*(x-0.2035)*(x-0.2035)+18.3290931837*(x-0.2035)*(x-0.2035)+0.644640700942*(x-0.2035)+1.2996618747711182
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 40, 60, 0.271, 0.3535, 389.196566403*(x-0.271)*(x-0.271)*(x-0.271)-48.1630750924*(x-0.271)*(x-0.271)+0.0*(x-0.271)+1.3565080165863037
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 40, 60, 0.3535, 0.7025, 7.34160646933*(x-0.3535)*(x-0.3535)*(x-0.3535)+0.0909472355598*(x-0.3535)*(x-0.3535)+0.0*(x-0.3535)+1.247238039970398
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 40, 60, 0.7025, 1.1, 1.57039654255
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 60, 10000.0, -15, 0, 1.05344080925
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 60, 10000.0, 0, 0.0065, 0.769238471985
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 60, 10000.0, 0.0065, 0.016, -31856.6409775*(x-0.0065)*(x-0.0065)*(x-0.0065)+939.458186247*(x-0.0065)*(x-0.0065)+0.724716149723*(x-0.0065)+0.7692384719848633
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 60, 10000.0, 0.016, 0.0225, -348530.296741*(x-0.016)*(x-0.016)*(x-0.016)+3344.5842332*(x-0.016)*(x-0.016)+9.94923614374*(x-0.016)+0.8335962891578674
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 60, 10000.0, 0.0225, 0.0295, 104792.477548*(x-0.0225)*(x-0.0225)*(x-0.0225)-1153.66516849*(x-0.0225)*(x-0.0225)+9.25261606335*(x-0.0225)+0.943859875202179
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 60, 10000.0, 0.0295, 0.0365, -186128.643262*(x-0.0295)*(x-0.0295)*(x-0.0295)+1950.32826997*(x-0.0295)*(x-0.0295)+8.50579790398*(x-0.0295)+0.988042414188385
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 60, 10000.0, 0.0365, 0.044, -70670.9365908*(x-0.0365)*(x-0.0365)*(x-0.0365)+231.749161709*(x-0.0365)*(x-0.0365)+8.44948312406*(x-0.0365)+1.079306960105896
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 60, 10000.0, 0.044, 0.052, 7655.93722463*(x-0.044)*(x-0.044)*(x-0.044)-91.8712466955*(x-0.044)*(x-0.044)+0.0*(x-0.044)+1.1258996725082397
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 60, 10000.0, 0.052, 0.0615, -32099.383013*(x-0.052)*(x-0.052)*(x-0.052)+658.963367065*(x-0.052)*(x-0.052)+0.0*(x-0.052)+1.1239397525787354
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 60, 10000.0, 0.0615, 0.0755, -24864.1341042*(x-0.0615)*(x-0.0615)*(x-0.0615)+399.242172267*(x-0.0615)*(x-0.0615)+3.82939602346*(x-0.0615)+1.1558899879455566
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 60, 10000.0, 0.0755, 0.108, 227.097272153*(x-0.0755)*(x-0.0755)*(x-0.0755)-13.8795668109*(x-0.0755)*(x-0.0755)+0.388065993666*(x-0.0755)+1.2195258140563965
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 60, 10000.0, 0.108, 0.1735, -6.63765247121*(x-0.108)*(x-0.108)*(x-0.108)+1.23399144544*(x-0.108)*(x-0.108)+0.205508632088*(x-0.108)+1.2252734899520874
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 60, 10000.0, 0.1735, 0.6125, 0.0734384954012*(x-0.1735)*(x-0.1735)*(x-0.1735)+0.0839014953098*(x-0.1735)*(x-0.1735)+0.281729945897*(x-0.1735)+1.2421631813049316
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 60, 10000.0, 0.6125, 1.1, 1.38822543621
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 60, 10000.0, -15, 0, 1.14470994473
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 60, 10000.0, 0, 0.007, 0.746169507504
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 60, 10000.0, 0.007, 0.018, -5134.46784779*(x-0.007)*(x-0.007)*(x-0.007)+262.134314159*(x-0.007)*(x-0.007)+5.04551767305*(x-0.007)+0.7461695075035095
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 60, 10000.0, 0.018, 0.026, -101116.699786*(x-0.018)*(x-0.018)*(x-0.018)+1092.24759232*(x-0.018)*(x-0.018)+8.94866075579*(x-0.018)+0.8265544772148132
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 60, 10000.0, 0.026, 0.0345, 54847.5190515*(x-0.026)*(x-0.026)*(x-0.026)-694.421806052*(x-0.026)*(x-0.026)+7.01021587399*(x-0.026)+0.9162758588790894
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 60, 10000.0, 0.0345, 0.044, -101090.44185*(x-0.0345)*(x-0.0345)*(x-0.0345)+1487.8979017*(x-0.0345)*(x-0.0345)+7.09324492552*(x-0.0345)+0.959373950958252
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 60, 10000.0, 0.044, 0.0545, -25990.0217654*(x-0.044)*(x-0.044)*(x-0.044)+75.0364696467*(x-0.044)*(x-0.044)+7.99306792689*(x-0.044)+1.0743701457977295
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 60, 10000.0, 0.0545, 0.0665, 4648.81313165*(x-0.0545)*(x-0.0545)*(x-0.0545)-93.5772161449*(x-0.0545)*(x-0.0545)+0.972634090559*(x-0.0545)+1.1364834308624268
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 60, 10000.0, 0.0665, 0.0825, -3004.16259726*(x-0.0665)*(x-0.0665)*(x-0.0665)+86.8160558655*(x-0.0665)*(x-0.0665)+0.735068175956*(x-0.0665)+1.1427130699157715
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 60, 10000.0, 0.0825, 0.112, 493.458790917*(x-0.0825)*(x-0.0825)*(x-0.0825)-19.3929133532*(x-0.0825)*(x-0.0825)+1.20598508895*(x-0.0825)+1.1643940210342407
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 60, 10000.0, 0.112, 0.1645, -364.531614767*(x-0.112)*(x-0.112)*(x-0.112)+31.5382727429*(x-0.112)*(x-0.112)+1.3501007395*(x-0.112)+1.1957621574401855
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 60, 10000.0, 0.1645, 0.2385, -63.1621338728*(x-0.1645)*(x-0.1645)*(x-0.1645)+0.994723960235*(x-0.1645)*(x-0.1645)+1.6473985879*(x-0.1645)+1.3008209466934204
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 60, 10000.0, 0.2385, 0.645, -0.748668152456*(x-0.2385)*(x-0.2385)*(x-0.2385)-0.474606849575*(x-0.2385)*(x-0.2385)+0.75699019875*(x-0.2385)+1.402580738067627
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 60, 10000.0, 0.645, 1.1, 1.5815833807
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 60, 10000.0, -15, 0, 1.21117091179
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 60, 10000.0, 0, 0.0095, 0.771027266979
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 60, 10000.0, 0.0095, 0.0265, -275.264575588*(x-0.0095)*(x-0.0095)*(x-0.0095)+42.6431210822*(x-0.0095)*(x-0.0095)+4.59933978856*(x-0.0095)+0.7710272669792175
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 60, 10000.0, 0.0265, 0.0425, -6550.69145062*(x-0.0265)*(x-0.0265)*(x-0.0265)+147.746652904*(x-0.0265)*(x-0.0265)+5.81055151832*(x-0.0265)+0.8601875305175781
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 60, 10000.0, 0.0425, 0.061, -3458.75604749*(x-0.0425)*(x-0.0425)*(x-0.0425)+22.9443833618*(x-0.0425)*(x-0.0425)+5.50751337716*(x-0.0425)+0.9641478657722473
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 60, 10000.0, 0.061, 0.083, 2729.31672294*(x-0.061)*(x-0.061)*(x-0.061)-98.6037078392*(x-0.061)*(x-0.061)+2.80517778978*(x-0.061)+1.051990032196045
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 60, 10000.0, 0.083, 0.108, -3140.01416113*(x-0.083)*(x-0.083)*(x-0.083)+111.251363878*(x-0.083)*(x-0.083)+2.42958252657*(x-0.083)+1.0950415134429932
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 60, 10000.0, 0.108, 0.141, -856.087643861*(x-0.108)*(x-0.108)*(x-0.108)+10.4880933957*(x-0.108)*(x-0.108)+2.10462416838*(x-0.108)+1.1762504577636719
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 60, 10000.0, 0.141, 0.186, 1068.95509571*(x-0.141)*(x-0.141)*(x-0.141)-72.1544689602*(x-0.141)*(x-0.141)+0.0*(x-0.141)+1.2263593673706055
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 60, 10000.0, 0.186, 0.2405, -2169.57447689*(x-0.186)*(x-0.186)*(x-0.186)+177.362713486*(x-0.186)*(x-0.186)+0.0*(x-0.186)+1.1776551008224487
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 60, 10000.0, 0.2405, 0.3115, 553.107442248*(x-0.2405)*(x-0.2405)*(x-0.2405)-58.9059425994*(x-0.2405)*(x-0.2405)+0.0*(x-0.2405)+1.3532589673995972
