DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0.8855, 0.9345, -11.351465187*(x-0.8855)*(x-0.8855)*(x-0.8855)-0.932906802211*(x-0.8855)*(x-0.8855)+0.173189470359*(x-0.8855)+0.9509426951408386
3, iterativefit, up_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0.9345, 0.984, 228.373693582*(x-0.9345)*(x-0.9345)*(x-0.9345)-36.0741959061*(x-0.9345)*(x-0.9345)+0.0*(x-0.9345)+0.9558535814285278
3, iterativefit, up_jesFragmentation, 0, 0.0, 2.5, 100, 10000.0, 0.984, 1.1, 0.895161628723
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 20, 30, -15, 0, 0.989946484566
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0, 0.01, 0.662883639336
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.01, 0.028, -210.319285521*(x-0.01)*(x-0.01)*(x-0.01)-64.1529776699*(x-0.01)*(x-0.01)+12.7060199517*(x-0.01)+0.6628836393356323
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.028, 0.0435, -4270.33243019*(x-0.028)*(x-0.028)*(x-0.028)+2.64777937539*(x-0.028)*(x-0.028)+10.19208241*(x-0.028)+0.8695798516273499
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.0435, 0.059, -4403.86925608*(x-0.0435)*(x-0.0435)*(x-0.0435)-14.9629258049*(x-0.0435)*(x-0.0435)+7.1963214716*(x-0.0435)+1.0122910737991333
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.059, 0.0765, -4816.15526414*(x-0.059)*(x-0.059)*(x-0.059)+24.7560183886*(x-0.059)*(x-0.059)+3.55838200532*(x-0.059)+1.1038397550582886
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.0765, 0.0965, 6507.09867477*(x-0.0765)*(x-0.0765)*(x-0.0765)-195.212960243*(x-0.0765)*(x-0.0765)+0.0*(x-0.0765)+1.1478813886642456
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.0965, 0.1175, -170.742585789*(x-0.0965)*(x-0.0965)*(x-0.0965)+22.3360531898*(x-0.0965)*(x-0.0965)+0.0*(x-0.0965)+1.121852993965149
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.1175, 0.1415, -14773.5942644*(x-0.1175)*(x-0.1175)*(x-0.1175)+517.011439499*(x-0.1175)*(x-0.1175)+0.712221792971*(x-0.1175)+1.1301219463348389
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.1415, 0.1735, 1232.31001231*(x-0.1415)*(x-0.1415)*(x-0.1415)-90.6141704054*(x-0.1415)*(x-0.1415)+0.0*(x-0.1415)+1.24078369140625
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.1735, 0.2195, 1615.90049338*(x-0.1735)*(x-0.1735)*(x-0.1735)-89.6096280855*(x-0.1735)*(x-0.1735)-2.01365054812*(x-0.1735)+1.1883751153945923
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.2195, 0.3045, -189.216904162*(x-0.2195)*(x-0.2195)*(x-0.2195)+24.1251552806*(x-0.2195)*(x-0.2195)+0.0*(x-0.2195)+1.0634185075759888
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.3045, 0.686, -1.36250092531*(x-0.3045)*(x-0.3045)*(x-0.3045)+0.0*(x-0.3045)*(x-0.3045)+0.0*(x-0.3045)+1.121519923210144
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 20, 30, 0.686, 1.1, 1.04586791992
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 20, 30, -15, 0, 1.01947546005
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0, 0.0125, 0.713979125023
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.0125, 0.0345, -1296.21297178*(x-0.0125)*(x-0.0125)*(x-0.0125)-85.1721146093*(x-0.0125)*(x-0.0125)+12.516438073*(x-0.0125)+0.7139791250228882
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.0345, 0.054, 242.732464838*(x-0.0345)*(x-0.0345)*(x-0.0345)-86.2494123687*(x-0.0345)*(x-0.0345)+6.88676379515*(x-0.0345)+0.9343153834342957
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.054, 0.0745, -3217.41181645*(x-0.054)*(x-0.054)*(x-0.054)+24.5761643017*(x-0.054)*(x-0.054)+3.79993377204*(x-0.054)+1.0376107692718506
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.0745, 0.097, -193.789622166*(x-0.0745)*(x-0.0745)*(x-0.0745)-10.1530349369*(x-0.0745)*(x-0.0745)+0.751204560826*(x-0.0745)+1.0981191396713257
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.097, 0.121, 2491.4086141*(x-0.097)*(x-0.097)*(x-0.097)-89.6907101075*(x-0.097)*(x-0.097)+0.0*(x-0.097)+1.1076738834381104
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.121, 0.1475, -7206.03608387*(x-0.121)*(x-0.121)*(x-0.121)+286.439934334*(x-0.121)*(x-0.121)+0.0*(x-0.121)+1.0904532670974731
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.1475, 0.18, 2586.25711091*(x-0.1475)*(x-0.1475)*(x-0.1475)-168.680496308*(x-0.1475)*(x-0.1475)+0.0*(x-0.1475)+1.1575040817260742
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.18, 0.221, 869.837630554*(x-0.18)*(x-0.18)*(x-0.18)-36.1616242578*(x-0.18)*(x-0.18)-2.76903003981*(x-0.18)+1.0681166648864746
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.221, 0.282, 47.3696063542*(x-0.221)*(x-0.221)*(x-0.221)+5.30117927188*(x-0.221)*(x-0.221)-1.34769205807*(x-0.221)+0.9537488222122192
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.282, 0.3805, -12.657829595*(x-0.282)*(x-0.282)*(x-0.282)+2.09020357019*(x-0.282)*(x-0.282)-0.172161271168*(x-0.282)+0.9020172953605652
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.3805, 0.7255, 0.184503246599*(x-0.3805)*(x-0.3805)*(x-0.3805)-0.753645327865*(x-0.3805)*(x-0.3805)-0.128819449405*(x-0.3805)+0.893242359161377
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 20, 30, 0.7255, 1.1, 0.766673386097
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 20, 30, -15, 0, 0.969092786312
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0, 0.015, 0.794889628887
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.015, 0.0405, -2088.30550377*(x-0.015)*(x-0.015)*(x-0.015)-63.9331202685*(x-0.015)*(x-0.015)+10.6683788847*(x-0.015)+0.7948896288871765
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.0405, 0.062, -177.98668197*(x-0.0405)*(x-0.0405)*(x-0.0405)-50.1990967743*(x-0.0405)*(x-0.0405)+3.33402778947*(x-0.0405)+0.990733802318573
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.062, 0.0855, -433.930062577*(x-0.062)*(x-0.062)*(x-0.062)-4.46233969745*(x-0.062)*(x-0.062)+0.928643596954*(x-0.062)+1.0374419689178467
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.0855, 0.1115, 5644.96952347*(x-0.0855)*(x-0.0855)*(x-0.0855)-220.153811415*(x-0.0855)*(x-0.0855)+0.0*(x-0.0855)+1.0511692762374878
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.1115, 0.1395, -2946.75694239*(x-0.1115)*(x-0.1115)*(x-0.1115)+154.546577389*(x-0.1115)*(x-0.1115)+0.0*(x-0.1115)+1.0015612840652466
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.1395, 0.1715, -1239.26036707*(x-0.1395)*(x-0.1395)*(x-0.1395)+32.5495600374*(x-0.1395)*(x-0.1395)+1.72383600526*(x-0.1395)+1.058038592338562
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.1715, 0.2115, 3486.42840981*(x-0.1715)*(x-0.1715)*(x-0.1715)-209.185704589*(x-0.1715)*(x-0.1715)+0.0*(x-0.1715)+1.1059240102767944
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.2115, 0.267, -27.8237031033*(x-0.2115)*(x-0.2115)*(x-0.2115)+2.31632328335*(x-0.2115)*(x-0.2115)+0.0*(x-0.2115)+0.9943583011627197
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.267, 0.3415, 275.165517249*(x-0.267)*(x-0.267)*(x-0.267)-30.7497465526*(x-0.267)*(x-0.267)+0.0*(x-0.267)+0.9967365860939026
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.3415, 0.445, -12.4360074386*(x-0.3415)*(x-0.3415)*(x-0.3415)+3.07254245813*(x-0.3415)*(x-0.3415)+0.0*(x-0.3415)+0.9398469924926758
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.445, 0.7585, 0.0101523939954*(x-0.445)*(x-0.445)*(x-0.445)+0.48228278638*(x-0.445)*(x-0.445)+0.236363426779*(x-0.445)+0.9589728116989136
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 20, 30, 0.7585, 1.1, 1.08078539371
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 30, 40, -15, 0, 0.885586559772
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0, 0.0075, 0.665271878242
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.0075, 0.0195, -3368.11269289*(x-0.0075)*(x-0.0075)*(x-0.0075)+238.555149534*(x-0.0075)*(x-0.0075)+11.9027500871*(x-0.0075)+0.6652718782424927
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.0195, 0.028, -134877.66691*(x-0.0195)*(x-0.0195)*(x-0.0195)+1401.65775746*(x-0.0195)*(x-0.0195)+16.1730489926*(x-0.0195)+0.8366367220878601
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.028, 0.0365, 55149.2141349*(x-0.028)*(x-0.028)*(x-0.028)-839.00484145*(x-0.028)*(x-0.028)+10.7664965667*(x-0.028)+0.9925456643104553
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.0365, 0.046, -45381.6281374*(x-0.0365)*(x-0.0365)*(x-0.0365)+545.742244782*(x-0.0365)*(x-0.0365)+8.45700642577*(x-0.0365)+1.0573112964630127
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.046, 0.0565, -30170.0744457*(x-0.046)*(x-0.046)*(x-0.046)+163.796136405*(x-0.046)*(x-0.046)+6.53903325842*(x-0.046)+1.1479970216751099
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.0565, 0.0685, 5543.50791154*(x-0.0565)*(x-0.0565)*(x-0.0565)-99.7831424077*(x-0.0565)*(x-0.0565)+0.0*(x-0.0565)+1.1997897624969482
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.0685, 0.082, -49157.9064798*(x-0.0685)*(x-0.0685)*(x-0.0685)+995.447606216*(x-0.0685)*(x-0.0685)+0.0*(x-0.0685)+1.195000171661377
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.082, 0.1015, 21080.7377274*(x-0.082)*(x-0.082)*(x-0.082)-616.611578526*(x-0.082)*(x-0.082)+0.0*(x-0.082)+1.2554736137390137
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.1015, 0.14, -1197.69493544*(x-0.1015)*(x-0.1015)*(x-0.1015)+69.1668825219*(x-0.1015)*(x-0.1015)+0.0*(x-0.1015)+1.1773180961608887
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.14, 0.2075, 568.032706831*(x-0.14)*(x-0.14)*(x-0.14)-57.5133115666*(x-0.14)*(x-0.14)+0.0*(x-0.14)+1.2114923000335693
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.2075, 0.6295, 0.0128074152854*(x-0.2075)*(x-0.2075)*(x-0.2075)+0.0*(x-0.2075)*(x-0.2075)+0.0*(x-0.2075)+1.1241439580917358
3, iterativefit, up_jesFragmentation, 2, 0.0, 0.8, 30, 40, 0.6295, 1.1, 1.1251064539
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 30, 40, -15, 0, 0.967688679695
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0, 0.0085, 0.683144986629
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.0085, 0.0235, -790.886621381*(x-0.0085)*(x-0.0085)*(x-0.0085)-119.196416069*(x-0.0085)*(x-0.0085)+18.1216989344*(x-0.0085)+0.6831449866294861
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.0235, 0.037, -25840.9892212*(x-0.0235)*(x-0.0235)*(x-0.0235)+230.975082785*(x-0.0235)*(x-0.0235)+14.0119579829*(x-0.0235)+0.9254820346832275
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.037, 0.0515, -9203.84100296*(x-0.037)*(x-0.037)*(x-0.037)-10.841436167*(x-0.037)*(x-0.037)+6.11972436146*(x-0.037)+1.0931601524353027
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.0515, 0.0675, 7722.45902742*(x-0.0515)*(x-0.0515)*(x-0.0515)-204.066593079*(x-0.0515)*(x-0.0515)+0.0*(x-0.0515)+1.1515576839447021
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.0675, 0.0855, -1489.95668115*(x-0.0675)*(x-0.0675)*(x-0.0675)+38.7179333478*(x-0.0675)*(x-0.0675)-0.599282445463*(x-0.0675)+1.1309478282928467
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.0855, 0.106, 4897.32488739*(x-0.0855)*(x-0.0855)*(x-0.0855)-185.845986324*(x-0.0855)*(x-0.0855)-0.653674739016*(x-0.0855)+1.1240159273147583
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.106, 0.135, -184.237897047*(x-0.106)*(x-0.106)*(x-0.106)+14.3889173512*(x-0.106)*(x-0.106)-2.09905782652*(x-0.106)+1.074704885482788
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.135, 0.1785, 336.383086392*(x-0.135)*(x-0.135)*(x-0.135)-12.1425938218*(x-0.135)*(x-0.135)-1.7293328344*(x-0.135)+1.0214399099349976
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.1785, 0.2435, 64.6856833831*(x-0.1785)*(x-0.1785)*(x-0.1785)+0.432959802577*(x-0.1785)*(x-0.1785)-0.876175811216*(x-0.1785)+0.9509257674217224
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.2435, 0.3245, -357.019306643*(x-0.2435)*(x-0.2435)*(x-0.2435)+43.3778457572*(x-0.2435)*(x-0.2435)+0.0*(x-0.2435)+0.9135679006576538
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.3245, 0.688, -2.94121980611*(x-0.3245)*(x-0.3245)*(x-0.3245)+0.0*(x-0.3245)*(x-0.3245)+0.0*(x-0.3245)+1.0084352493286133
3, iterativefit, up_jesFragmentation, 2, 0.8, 1.6, 30, 40, 0.688, 1.1, 0.8671682477
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 30, 40, -15, 0, 0.842602312565
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0, 0.012, 0.789510309696
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0.012, 0.034, -3617.99459509*(x-0.012)*(x-0.012)*(x-0.012)-91.7082430343*(x-0.012)*(x-0.012)+14.924493826*(x-0.012)+0.7895103096961975
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0.034, 0.055, -4406.91277812*(x-0.034)*(x-0.034)*(x-0.034)+4.62720535824*(x-0.034)*(x-0.034)+5.63600298041*(x-0.034)+1.0349379777908325
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0.055, 0.0785, 2371.94197329*(x-0.055)*(x-0.055)*(x-0.055)-101.640691967*(x-0.055)*(x-0.055)+0.0*(x-0.055)+1.1145222187042236
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0.0785, 0.105, -840.096513665*(x-0.0785)*(x-0.0785)*(x-0.0785)+28.0962841596*(x-0.0785)*(x-0.0785)-0.847397658202*(x-0.0785)+1.0891739130020142
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0.105, 0.1345, 6138.23275285*(x-0.105)*(x-0.105)*(x-0.105)-252.49530901*(x-0.105)*(x-0.105)-1.12816792791*(x-0.105)+1.070814609527588
3, iterativefit, up_jesFragmentation, 2, 1.6, 2.5, 30, 40, 0.1345, 0.1685, -3268.94109952*(x-0.1345)*(x-0.1345)*(x-0.1345)+166.715996076*(x-0.1345)*(x-0.1345)+0.0*(x-0.1345)+0.9753826260566711
